Timestamp,Egg ID,Type,Position,Size,Area,Aspect Ratio,Roundness
2025-03-19 10:00:21,306,Bad Egg,"(304, 361)","(76, 22)",711.5,3.4545454545454546,0.204108452397339
2025-03-19 10:00:21,305,Good Egg,"(9, 409)","(57, 51)",1829.5,1.1176470588235294,0.726229352803312
2025-03-19 10:00:21,309,Good Egg,"(228, 406)","(40, 25)",705.5,1.6,0.7001548247429815
2025-03-19 10:00:21,306,Good Egg,"(266, 367)","(39, 33)",709.0,1.1818181818181819,0.5472282495899212
2025-03-19 10:00:21,305,Good Egg,"(9, 409)","(57, 51)",1835.0,1.1176470588235294,0.7674638093518509
2025-03-19 10:00:21,310,Bad Egg,"(306, 360)","(74, 23)",712.5,3.217391304347826,0.19924786121485036
2025-03-19 10:00:21,311,Bad Egg,"(153, 323)","(152, 109)",1538.0,1.3944954128440368,0.013555379500662048
2025-03-19 10:00:21,305,Good Egg,"(8, 409)","(58, 52)",1825.5,1.1153846153846154,0.7246415343511429
2025-03-19 10:00:21,312,Bad Egg,"(265, 399)","(155, 81)",1028.5,1.9135802469135803,0.021628451470873344
2025-03-19 10:00:21,313,Bad Egg,"(227, 361)","(79, 72)",1431.0,1.0972222222222223,0.062162828881464544
2025-03-19 10:00:21,305,Good Egg,"(8, 411)","(57, 49)",1757.5,1.163265306122449,0.7471929903526472
2025-03-19 10:00:21,314,Bad Egg,"(305, 363)","(76, 22)",738.0,3.4545454545454546,0.20916029645201106
2025-03-19 10:00:21,305,Good Egg,"(9, 412)","(56, 49)",1704.0,1.1428571428571428,0.733559242292398
2025-03-19 10:00:21,315,Bad Egg,"(470, 392)","(79, 74)",2530.5,1.0675675675675675,0.2642539705038515
2025-03-19 10:00:21,314,Bad Egg,"(305, 363)","(76, 23)",719.0,3.3043478260869565,0.20283939628384356
2025-03-19 10:00:21,316,Bad Egg,"(281, 404)","(139, 76)",1003.5,1.8289473684210527,0.02830855844599605
2025-03-19 10:00:21,315,Bad Egg,"(471, 394)","(77, 76)",2422.0,1.013157894736842,0.15013328358673858
2025-03-19 10:00:21,314,Bad Egg,"(306, 365)","(75, 23)",728.5,3.260869565217391,0.206665090494647
2025-03-19 10:00:21,317,Bad Egg,"(174, 326)","(132, 111)",3213.0,1.1891891891891893,0.0724814500924113
2025-03-19 10:00:21,318,Good Egg,"(10, 414)","(53, 48)",1598.5,1.1041666666666667,0.7413258954025593
2025-03-19 10:00:21,316,Bad Egg,"(307, 368)","(75, 23)",502.0,3.260869565217391,0.07849970658649695
2025-03-19 10:00:21,317,Bad Egg,"(167, 328)","(140, 116)",1695.5,1.206896551724138,0.01589922907131772
2025-03-19 10:00:21,318,Good Egg,"(26, 435)","(42, 42)",1110.5,1.0,0.7142126064501445
2025-03-19 10:00:21,316,Bad Egg,"(319, 387)","(78, 24)",544.0,3.25,0.07597419709794619
2025-03-19 10:00:21,318,Good Egg,"(29, 437)","(40, 43)",1001.5,0.9302325581395349,0.63037391598194
2025-03-19 10:00:21,316,Bad Egg,"(321, 390)","(78, 24)",636.5,3.25,0.14048513298399287
2025-03-19 10:00:22,319,Good Egg,"(389, 430)","(48, 36)",973.5,1.3333333333333333,0.55970382048949
2025-03-19 10:00:22,316,Bad Egg,"(322, 393)","(78, 21)",531.0,3.7142857142857144,0.1317442281851606
2025-03-19 10:00:22,320,Bad Egg,"(192, 353)","(130, 109)",2687.5,1.1926605504587156,0.05333910051481586
2025-03-19 10:00:22,321,Good Egg,"(31, 438)","(36, 42)",868.5,0.8571428571428571,0.603589346869601
2025-03-19 10:00:22,316,Bad Egg,"(320, 390)","(81, 27)",809.0,3.0,0.2307846745057642
2025-03-19 10:00:22,321,Good Egg,"(27, 438)","(39, 39)",979.0,1.0,0.7580090094728379
2025-03-19 10:00:22,316,Bad Egg,"(320, 391)","(80, 27)",819.0,2.962962962962963,0.22746531670594838
2025-03-19 10:00:22,321,Good Egg,"(27, 438)","(39, 39)",966.5,1.0,0.7319890631249137
2025-03-19 10:00:22,316,Bad Egg,"(320, 391)","(80, 27)",821.0,2.962962962962963,0.2086461009650327
2025-03-19 10:00:22,322,Bad Egg,"(187, 354)","(134, 126)",4183.0,1.0634920634920635,0.11552037047384736
2025-03-19 10:00:22,316,Bad Egg,"(295, 372)","(107, 47)",1373.0,2.276595744680851,0.1417061389205943
2025-03-19 10:00:22,322,Bad Egg,"(169, 356)","(153, 124)",4683.5,1.2338709677419355,0.06307086722762704
2025-03-19 10:00:22,323,Bad Egg,"(170, 358)","(154, 122)",5561.0,1.2622950819672132,0.12505661529536644
2025-03-19 10:00:22,324,Bad Egg,"(298, 375)","(107, 47)",1056.0,2.276595744680851,0.08395775084876549
2025-03-19 10:00:22,324,Bad Egg,"(297, 375)","(107, 48)",1065.5,2.2291666666666665,0.07819328849513266
2025-03-19 10:00:22,325,Bad Egg,"(171, 358)","(152, 122)",4931.5,1.2459016393442623,0.15432540141827872
2025-03-19 10:00:22,325,Bad Egg,"(170, 359)","(152, 121)",5453.0,1.256198347107438,0.13915706575647727
2025-03-19 10:00:22,326,Bad Egg,"(297, 376)","(115, 48)",1474.0,2.3958333333333335,0.11768095429775727
2025-03-19 10:00:22,326,Bad Egg,"(295, 376)","(117, 48)",1600.5,2.4375,0.1741215990367743
2025-03-19 10:00:22,327,Good Egg,"(24, 438)","(40, 42)",1104.0,0.9523809523809523,0.5371424472832556
2025-03-19 10:00:22,328,Bad Egg,"(293, 375)","(117, 48)",1570.0,2.4375,0.1776204838398552
2025-03-19 10:00:22,327,Good Egg,"(23, 437)","(40, 40)",1060.5,1.0,0.7170736881888454
2025-03-19 10:00:22,327,Good Egg,"(23, 436)","(39, 40)",1038.0,0.975,0.7422090774690575
2025-03-19 10:00:22,329,Bad Egg,"(292, 374)","(106, 49)",1450.0,2.163265306122449,0.1842775728768056
2025-03-19 10:00:22,327,Good Egg,"(23, 436)","(39, 40)",1115.0,0.975,0.7566156488626433
2025-03-19 10:00:22,329,Bad Egg,"(294, 373)","(114, 49)",1184.0,2.326530612244898,0.06950359547862177
2025-03-19 10:00:22,330,Bad Egg,"(167, 355)","(152, 125)",674.5,1.216,0.003703853268157078
2025-03-19 10:00:22,331,Good Egg,"(23, 436)","(41, 41)",1166.5,1.0,0.7152957455819356
2025-03-19 10:00:22,332,Bad Egg,"(293, 373)","(116, 49)",1553.0,2.36734693877551,0.14510302104857636
2025-03-19 10:00:22,331,Good Egg,"(22, 435)","(42, 42)",1317.0,1.0,0.6553660814641696
2025-03-19 10:00:22,332,Bad Egg,"(293, 372)","(116, 49)",1468.0,2.36734693877551,0.11068378446148118
2025-03-19 10:00:22,333,Good Egg,"(22, 433)","(43, 43)",1305.0,1.0,0.40100426394894084
2025-03-19 10:00:22,334,Bad Egg,"(294, 372)","(116, 49)",1573.0,2.36734693877551,0.15617566676390335
2025-03-19 10:00:22,333,Good Egg,"(22, 432)","(44, 44)",1252.0,1.0,0.7049050527316767
2025-03-19 10:00:22,334,Bad Egg,"(319, 387)","(91, 33)",1163.5,2.757575757575758,0.17721223751668214
2025-03-19 10:00:22,333,Good Egg,"(22, 431)","(44, 44)",1327.0,1.0,0.7275224990708968
2025-03-19 10:00:22,334,Bad Egg,"(294, 371)","(107, 49)",1499.5,2.183673469387755,0.20096611719784752
2025-03-19 10:00:22,333,Good Egg,"(21, 431)","(46, 44)",1332.5,1.0454545454545454,0.724917290651162
2025-03-19 10:00:22,335,Bad Egg,"(169, 351)","(151, 129)",4893.5,1.1705426356589148,0.10938844242213666
2025-03-19 10:00:22,333,Good Egg,"(21, 430)","(46, 45)",1366.0,1.0222222222222221,0.7171664944710271
2025-03-19 10:00:22,336,Bad Egg,"(294, 370)","(116, 50)",1203.0,2.32,0.06970316932910892
2025-03-19 10:00:23,336,Bad Egg,"(295, 370)","(115, 49)",1566.0,2.3469387755102042,0.16010147123398744
2025-03-19 10:00:23,337,Bad Egg,"(170, 351)","(150, 129)",4912.0,1.1627906976744187,0.13504572449588803
2025-03-19 10:00:23,338,Good Egg,"(20, 428)","(48, 46)",1416.0,1.0434782608695652,0.7064164927015717
2025-03-19 10:00:23,336,Bad Egg,"(295, 370)","(115, 49)",1196.0,2.3469387755102042,0.06935744144971093
2025-03-19 10:00:23,336,Bad Egg,"(294, 370)","(109, 50)",1468.0,2.18,0.1689360471172132
2025-03-19 10:00:23,336,Bad Egg,"(297, 370)","(115, 50)",1572.5,2.3,0.16284265538149206
2025-03-19 10:00:23,336,Bad Egg,"(298, 371)","(115, 51)",1614.0,2.2549019607843137,0.1716292656576012
2025-03-19 10:00:23,336,Bad Egg,"(300, 373)","(114, 51)",1587.5,2.235294117647059,0.1698681814720032
2025-03-19 10:00:23,339,Good Egg,"(22, 425)","(46, 49)",1485.0,0.9387755102040817,0.5811388379126305
2025-03-19 10:00:23,336,Bad Egg,"(301, 376)","(114, 51)",1594.0,2.235294117647059,0.16529931658389366
2025-03-19 10:00:23,336,Bad Egg,"(301, 378)","(115, 53)",1597.5,2.169811320754717,0.18714151915907784
2025-03-19 10:00:23,336,Bad Egg,"(300, 379)","(116, 53)",1562.0,2.188679245283019,0.16076518724359148
2025-03-19 10:00:23,340,Good Egg,"(19, 424)","(45, 43)",1093.5,1.0465116279069768,0.5543782993310736
2025-03-19 10:00:23,340,Good Egg,"(19, 414)","(43, 51)",1276.5,0.8431372549019608,0.47923674049464005
2025-03-19 10:00:23,341,Bad Egg,"(300, 379)","(114, 54)",1592.0,2.111111111111111,0.1719669478542091
2025-03-19 10:00:23,340,Good Egg,"(18, 421)","(45, 43)",1159.5,1.0465116279069768,0.6465099421899692
2025-03-19 10:00:23,341,Bad Egg,"(300, 378)","(114, 53)",1586.5,2.150943396226415,0.18453038566355015
2025-03-19 10:00:23,340,Good Egg,"(19, 421)","(46, 45)",1266.5,1.0222222222222221,0.6628470093046499
2025-03-19 10:00:23,341,Bad Egg,"(301, 376)","(113, 53)",1591.0,2.1320754716981134,0.15975392796467747
2025-03-19 10:00:23,342,Bad Egg,"(177, 351)","(146, 129)",582.0,1.1317829457364341,0.0035316385922649603
2025-03-19 10:00:23,343,Good Egg,"(11, 366)","(40, 26)",541.5,1.5384615384615385,0.5144232168314539
2025-03-19 10:00:23,344,Good Egg,"(97, 370)","(53, 51)",1688.0,1.0392156862745099,0.7984248021126006
2025-03-19 10:00:23,345,Good Egg,"(240, 421)","(98, 56)",2739.0,1.75,0.47276221521466005
2025-03-19 10:00:23,344,Good Egg,"(119, 332)","(61, 60)",2264.5,1.0166666666666666,0.7647909788040096
2025-03-19 10:00:23,346,Good Egg,"(59, 302)","(56, 64)",1899.5,0.875,0.555030152280006
2025-03-19 10:00:23,345,Good Egg,"(252, 395)","(126, 66)",3497.0,1.9090909090909092,0.3217565373729869
2025-03-19 10:00:23,347,Good Egg,"(164, 278)","(58, 50)",1819.0,1.16,0.7565300883905617
2025-03-19 10:00:23,348,Good Egg,"(106, 238)","(50, 56)",1663.0,0.8928571428571429,0.6355123953366401
2025-03-19 10:00:23,349,Bad Egg,"(410, 358)","(113, 59)",1893.5,1.9152542372881356,0.29088506332451797
2025-03-19 10:00:23,350,Good Egg,"(399, 198)","(37, 34)",720.0,1.088235294117647,0.5798774364531916
2025-03-19 10:00:23,351,Bad Egg,"(326, 156)","(36, 33)",608.5,1.0909090909090908,0.3988149049460573
2025-03-19 10:00:23,352,Good Egg,"(490, 221)","(57, 56)",1673.5,1.0178571428571428,0.5105558675118462
2025-03-19 10:00:23,353,Good Egg,"(195, 215)","(63, 43)",1491.5,1.4651162790697674,0.6032411627286223
2025-03-19 10:00:23,354,Bad Egg,"(134, 181)","(39, 35)",602.5,1.1142857142857143,0.2386259634020443
2025-03-19 10:00:23,355,Bad Egg,"(561, 226)","(79, 169)",656.0,0.46745562130177515,0.01595574557464812
2025-03-19 10:00:23,353,Good Egg,"(201, 205)","(66, 41)",1411.5,1.6097560975609757,0.5581471457641264
2025-03-19 10:00:23,356,Good Egg,"(407, 172)","(37, 33)",574.0,1.121212121212121,0.2431797315100941
2025-03-19 10:00:24,357,Bad Egg,"(255, 152)","(60, 46)",1375.5,1.3043478260869565,0.6154918152413121
2025-03-19 10:00:24,358,Good Egg,"(538, 8)","(38, 32)",590.0,1.1875,0.5273791107514876
2025-03-19 10:00:24,359,Bad Egg,"(325, 254)","(136, 143)",9313.0,0.951048951048951,0.3984486515550352
2025-03-19 10:00:24,360,Good Egg,"(567, 201)","(58, 34)",1108.5,1.7058823529411764,0.544250979227047
2025-03-19 10:00:24,361,Bad Egg,"(211, 194)","(247, 58)",5074.5,4.258620689655173,0.15178203254419723
2025-03-19 10:00:24,357,Bad Egg,"(266, 142)","(59, 42)",1010.5,1.4047619047619047,0.4986378781515943
2025-03-19 10:00:24,362,Good Egg,"(472, 140)","(33, 28)",582.0,1.1785714285714286,0.697122307398535
2025-03-19 10:00:24,359,Bad Egg,"(332, 249)","(133, 142)",9155.5,0.9366197183098591,0.36943369639870444
2025-03-19 10:00:24,362,Good Egg,"(482, 135)","(30, 29)",556.5,1.0344827586206897,0.49373295651438404
2025-03-19 10:00:24,357,Bad Egg,"(275, 135)","(56, 39)",751.0,1.435897435897436,0.4101909427033874
2025-03-19 10:00:24,362,Good Egg,"(440, 123)","(24, 33)",521.0,0.7272727272727273,0.7112757049298054
2025-03-19 10:00:24,363,Bad Egg,"(506, 337)","(42, 35)",570.0,1.2,0.44855295163786724
2025-03-19 10:00:24,359,Bad Egg,"(337, 245)","(129, 140)",525.0,0.9214285714285714,0.005985952072545119
2025-03-19 10:00:24,364,Bad Egg,"(241, 189)","(228, 50)",4306.0,4.56,0.16063537095251
2025-03-19 10:00:24,365,Good Egg,"(488, 133)","(31, 29)",524.0,1.0689655172413792,0.6797009817481666
2025-03-19 10:00:24,357,Bad Egg,"(281, 130)","(56, 37)",738.0,1.5135135135135136,0.42244100035378623
2025-03-19 10:00:24,366,Bad Egg,"(448, 211)","(116, 101)",3907.5,1.1485148514851484,0.10878220873029265
2025-03-19 10:00:24,365,Good Egg,"(494, 132)","(31, 29)",549.0,1.0689655172413792,0.6840476666511435
2025-03-19 10:00:24,357,Bad Egg,"(288, 125)","(54, 39)",665.0,1.3846153846153846,0.389313042732527
2025-03-19 10:00:24,367,Bad Egg,"(510, 334)","(40, 36)",572.0,1.1111111111111112,0.49612051328251566
2025-03-19 10:00:24,368,Bad Egg,"(229, 187)","(246, 45)",3818.0,5.466666666666667,0.08802589413463774
2025-03-19 10:00:24,365,Good Egg,"(497, 129)","(31, 30)",540.0,1.0333333333333334,0.6663780579396277
2025-03-19 10:00:24,357,Bad Egg,"(292, 123)","(52, 39)",606.5,1.3333333333333333,0.3765582508737594
2025-03-19 10:00:24,368,Bad Egg,"(251, 187)","(228, 42)",3950.5,5.428571428571429,0.170457079490842
2025-03-19 10:00:24,365,Good Egg,"(501, 127)","(31, 30)",541.5,1.0333333333333334,0.6605380796270656
2025-03-19 10:00:24,357,Bad Egg,"(294, 120)","(54, 39)",685.0,1.3846153846153846,0.4055955537194272
2025-03-19 10:00:24,365,Good Egg,"(507, 124)","(33, 29)",581.5,1.1379310344827587,0.6886242631857199
2025-03-19 10:00:24,357,Bad Egg,"(299, 115)","(55, 40)",794.5,1.375,0.45627554355684075
2025-03-19 10:00:24,369,Bad Egg,"(356, 227)","(123, 137)",7551.5,0.8978102189781022,0.3654553429323642
2025-03-19 10:00:24,370,Bad Egg,"(261, 180)","(231, 40)",4090.0,5.775,0.18039886503691602
2025-03-19 10:00:24,365,Good Egg,"(515, 120)","(34, 31)",634.5,1.096774193548387,0.6794803051324939
2025-03-19 10:00:24,357,Bad Egg,"(305, 109)","(56, 41)",770.0,1.3658536585365855,0.4244003774089153
2025-03-19 10:00:24,369,Bad Egg,"(360, 224)","(121, 133)",7124.0,0.9097744360902256,0.3484876337828701
2025-03-19 10:00:24,370,Bad Egg,"(266, 177)","(230, 38)",3890.0,6.052631578947368,0.16382376926547979
2025-03-19 10:00:24,365,Good Egg,"(521, 116)","(33, 31)",606.5,1.064516129032258,0.7115102663491687
2025-03-19 10:00:24,357,Bad Egg,"(312, 104)","(52, 40)",643.5,1.3,0.39491783890770515
2025-03-19 10:00:24,369,Bad Egg,"(360, 224)","(121, 133)",7124.0,0.9097744360902256,0.3484876337828701
2025-03-19 10:00:24,370,Bad Egg,"(266, 177)","(230, 38)",3890.0,6.052631578947368,0.16382376926547979
2025-03-19 10:00:24,365,Good Egg,"(521, 116)","(33, 31)",606.5,1.064516129032258,0.7115102663491687
2025-03-19 10:00:24,357,Bad Egg,"(312, 104)","(52, 40)",643.5,1.3,0.39491783890770515
2025-03-19 10:00:24,371,Bad Egg,"(493, 200)","(86, 85)",3063.0,1.011764705882353,0.26822231631035415
2025-03-19 10:00:24,357,Bad Egg,"(315, 102)","(52, 39)",586.5,1.3333333333333333,0.3702131581930802
2025-03-19 10:00:24,372,Bad Egg,"(376, 213)","(115, 133)",6195.5,0.8646616541353384,0.20449308698622995
2025-03-19 10:00:24,371,Bad Egg,"(507, 204)","(84, 77)",2192.5,1.0909090909090908,0.4328570850456897
2025-03-19 10:00:24,373,Good Egg,"(544, 107)","(31, 32)",552.5,0.96875,0.6141352261703061
2025-03-19 10:00:24,357,Bad Egg,"(332, 90)","(52, 40)",571.5,1.3,0.3625058848810081
2025-03-19 10:00:24,372,Bad Egg,"(377, 212)","(115, 131)",6167.5,0.8778625954198473,0.43314569197750785
2025-03-19 10:00:24,371,Bad Egg,"(509, 203)","(82, 78)",2193.0,1.0512820512820513,0.43378979469536666
2025-03-19 10:00:24,373,Good Egg,"(546, 106)","(31, 31)",551.0,1.0,0.6799524289995196
2025-03-19 10:00:24,357,Bad Egg,"(335, 88)","(51, 41)",529.5,1.2439024390243902,0.33750867392442246
2025-03-19 10:00:24,371,Bad Egg,"(509, 202)","(82, 79)",2194.0,1.0379746835443038,0.44511913965279026
2025-03-19 10:00:24,373,Good Egg,"(546, 107)","(31, 30)",538.5,1.0333333333333334,0.6524594206483088
2025-03-19 10:00:24,357,Bad Egg,"(334, 88)","(51, 40)",514.5,1.275,0.33185188448769903
2025-03-19 10:00:24,374,Bad Egg,"(375, 214)","(114, 130)",5778.5,0.8769230769230769,0.465399810050752
2025-03-19 10:00:24,371,Bad Egg,"(506, 204)","(83, 76)",2095.0,1.0921052631578947,0.4250340015311164
2025-03-19 10:00:24,371,Good Egg,"(545, 197)","(39, 19)",564.5,2.0526315789473686,0.7186069199566848
2025-03-19 10:00:24,357,Bad Egg,"(332, 89)","(51, 41)",573.5,1.2439024390243902,0.3699068157996892
2025-03-19 10:00:24,371,Bad Egg,"(506, 206)","(82, 75)",2019.0,1.0933333333333333,0.4207446392614699
2025-03-19 10:00:24,371,Good Egg,"(545, 197)","(37, 19)",526.0,1.9473684210526316,0.730665511245709
2025-03-19 10:00:24,375,Bad Egg,"(542, 107)","(31, 32)",509.0,0.96875,0.572068578191321
2025-03-19 10:00:24,357,Bad Egg,"(330, 91)","(51, 40)",515.5,1.275,0.3308680704704169
2025-03-19 10:00:24,371,Bad Egg,"(506, 205)","(83, 75)",1999.0,1.1066666666666667,0.40827097149281566
2025-03-19 10:00:24,371,Good Egg,"(545, 197)","(39, 19)",528.0,2.0526315789473686,0.6801389081407453
2025-03-19 10:00:24,375,Good Egg,"(543, 107)","(30, 31)",500.5,0.967741935483871,0.46479462615001865
2025-03-19 10:00:24,357,Bad Egg,"(331, 90)","(51, 40)",515.0,1.275,0.3333322807553296
2025-03-19 10:00:25,371,Bad Egg,"(507, 207)","(82, 75)",2023.5,1.0933333333333333,0.4277833035729351
2025-03-19 10:00:25,375,Bad Egg,"(545, 109)","(30, 32)",521.5,0.9375,0.6361414761489926
2025-03-19 10:00:25,357,Bad Egg,"(332, 91)","(51, 41)",516.0,1.2439024390243902,0.32617634623997316
2025-03-19 10:00:25,371,Bad Egg,"(507, 207)","(82, 75)",2023.5,1.0933333333333333,0.4277833035729351
2025-03-19 10:00:25,375,Bad Egg,"(545, 109)","(30, 32)",521.5,0.9375,0.6361414761489926
2025-03-19 10:00:25,357,Bad Egg,"(332, 91)","(51, 41)",516.0,1.2439024390243902,0.32617634623997316
2025-03-19 10:00:25,371,Bad Egg,"(508, 208)","(82, 77)",2027.0,1.0649350649350648,0.4179281775753031
2025-03-19 10:00:25,357,Bad Egg,"(333, 92)","(52, 40)",519.0,1.3,0.3280727220103054
2025-03-19 10:00:25,371,Bad Egg,"(508, 209)","(82, 77)",2014.0,1.0649350649350648,0.41409588929014696
2025-03-19 10:00:25,357,Bad Egg,"(334, 92)","(51, 41)",526.0,1.2439024390243902,0.3421350621581776
2025-03-19 10:00:25,376,Bad Egg,"(377, 216)","(113, 130)",5592.0,0.8692307692307693,0.4706154168141362
2025-03-19 10:00:25,371,Bad Egg,"(508, 210)","(92, 98)",2052.5,0.9387755102040817,0.19149434579862543
2025-03-19 10:00:25,377,Good Egg,"(548, 202)","(38, 20)",512.5,1.9,0.6569410190937423
2025-03-19 10:00:25,371,Good Egg,"(546, 202)","(39, 19)",517.0,2.0526315789473686,0.6772830898735258
2025-03-19 10:00:25,378,Bad Egg,"(284, 175)","(225, 30)",2995.5,7.5,0.08615997608094868
2025-03-19 10:00:25,379,Good Egg,"(546, 113)","(30, 30)",505.0,1.0,0.618970168952289
2025-03-19 10:00:25,380,Bad Egg,"(334, 93)","(51, 40)",519.0,1.275,0.33592126474541606
2025-03-19 10:00:25,381,Bad Egg,"(375, 219)","(113, 129)",5597.5,0.875968992248062,0.47370064945027457
2025-03-19 10:00:25,378,Bad Egg,"(282, 178)","(223, 29)",3324.0,7.689655172413793,0.14311385518985908
2025-03-19 10:00:25,379,Good Egg,"(543, 114)","(30, 30)",510.5,1.0,0.6543773452483859
2025-03-19 10:00:25,380,Bad Egg,"(331, 96)","(51, 39)",528.0,1.3076923076923077,0.3458466899585125
2025-03-19 10:00:25,381,Bad Egg,"(375, 220)","(113, 129)",5642.5,0.875968992248062,0.47057549420823086
2025-03-19 10:00:25,382,Bad Egg,"(507, 212)","(80, 76)",1999.5,1.0526315789473684,0.42559686876341957
2025-03-19 10:00:25,383,Good Egg,"(545, 204)","(38, 20)",526.0,1.9,0.6890733177436645
2025-03-19 10:00:25,378,Bad Egg,"(282, 178)","(231, 30)",1050.0,7.7,0.01493055187206375
2025-03-19 10:00:25,379,Good Egg,"(543, 115)","(31, 30)",507.0,1.0333333333333334,0.6467173280675478
2025-03-19 10:00:25,380,Bad Egg,"(331, 96)","(52, 40)",530.0,1.3,0.3389980116627896
2025-03-19 10:00:25,381,Bad Egg,"(375, 220)","(113, 128)",5560.5,0.8828125,0.4629180212048681
2025-03-19 10:00:25,378,Bad Egg,"(282, 178)","(225, 30)",952.0,7.5,0.01663105815489258
2025-03-19 10:00:25,380,Bad Egg,"(331, 97)","(51, 39)",521.5,1.3076923076923077,0.33871803102992226
2025-03-19 10:00:25,384,Bad Egg,"(506, 213)","(81, 76)",2004.0,1.0657894736842106,0.40816208904007495
2025-03-19 10:00:25,385,Good Egg,"(545, 205)","(38, 20)",540.0,1.9,0.6840731952362522
2025-03-19 10:00:25,378,Bad Egg,"(282, 179)","(225, 29)",1041.0,7.758620689655173,0.014241384434009746
2025-03-19 10:00:25,380,Bad Egg,"(331, 97)","(51, 40)",521.5,1.275,0.3347191040975921
2025-03-19 10:00:25,386,Bad Egg,"(375, 221)","(113, 128)",5576.0,0.8828125,0.46677850974168167
2025-03-19 10:00:25,384,Bad Egg,"(506, 213)","(81, 77)",1993.0,1.051948051948052,0.3643190768854364
2025-03-19 10:00:25,384,Good Egg,"(545, 206)","(38, 19)",520.5,2.0,0.6264217011780799
2025-03-19 10:00:25,380,Bad Egg,"(331, 97)","(51, 40)",523.5,1.275,0.3360027812041236
2025-03-19 10:00:25,384,Good Egg,"(545, 206)","(37, 20)",508.0,1.85,0.6329621426388643
2025-03-19 10:00:25,387,Bad Egg,"(282, 179)","(230, 30)",983.5,7.666666666666667,0.011226513751792636
2025-03-19 10:00:25,380,Bad Egg,"(330, 98)","(52, 39)",527.0,1.3333333333333333,0.3410992389330786
2025-03-19 10:00:25,388,Bad Egg,"(374, 222)","(113, 129)",5705.0,0.875968992248062,0.48340665714824116
2025-03-19 10:00:25,389,Bad Egg,"(504, 215)","(83, 76)",2005.5,1.0921052631578947,0.3861682521749229
2025-03-19 10:00:25,387,Bad Egg,"(281, 181)","(225, 29)",2227.5,7.758620689655173,0.03439568599063969
2025-03-19 10:00:25,390,Good Egg,"(543, 118)","(30, 31)",513.5,0.967741935483871,0.6162815411622093
2025-03-19 10:00:25,380,Bad Egg,"(330, 99)","(51, 40)",520.0,1.275,0.33656851130775833
2025-03-19 10:00:25,389,Bad Egg,"(504, 217)","(82, 76)",1996.5,1.0789473684210527,0.3646792424286325
2025-03-19 10:00:25,380,Bad Egg,"(331, 100)","(50, 40)",517.5,1.25,0.34185449070101565
2025-03-19 10:00:25,391,Bad Egg,"(281, 182)","(226, 30)",3040.5,7.533333333333333,0.08615369103285075
2025-03-19 10:00:25,380,Bad Egg,"(331, 101)","(51, 39)",517.0,1.3076923076923077,0.33462677390437895
